Date,temperature (degC),humidity (%),solar (MJ/m2/day),precip (mm/day)
2011-07-11,24.47,87.98,15.14,6.06
2011-07-12,24.35,86.85,17.96,0
2011-07-13,24.22,86.73,15.06,11.77
2011-07-14,24.23,86.19,15.19,0
2011-07-15,24.44,87.54,15.15,11.77
2011-07-16,24.08,86.02,19.3,17.54
2011-07-17,24.49,86.55,11.31,35.07
2011-07-18,24.42,87.8,14.32,17.54
2011-07-19,23.89,87.91,20.71,17.54
2011-07-20,24.34,86.42,11.55,26.67
2011-07-21,24.11,86.3,14.82,0
2011-07-22,24.15,86.9,12.36,60.18
2011-07-23,24.38,86.1,12.68,0
2011-07-24,24.07,86.28,12.31,0
2011-07-25,24.21,86.12,16.38,0
2011-07-26,24.36,86.23,15.73,0
2011-07-27,24.1,88.25,13.35,0
2011-07-28,24,86.22,18.22,0
2011-07-29,24.24,86.78,10.36,54.97
2011-07-30,24.2,89.58,12.52,0
2011-07-31,24.41,88.13,20.51,0
2011-08-01,24.21,89.74,23.61,0
2011-08-02,24.22,87.76,21.64,0
2011-08-03,24.47,87.78,19.15,35.81
2011-08-04,24.73,86.19,9.06,27.84
2011-08-05,24.08,85.25,20.83,0
2011-08-06,24.43,84.92,20.97,0
2011-08-07,24.37,83.89,19.68,0
2011-08-08,25,85.89,22.41,0
2011-08-09,24.16,84.75,13.03,0
2011-08-10,24.91,85.29,17.67,0
2011-08-11,24.8,85.64,17.85,0
2011-08-12,24.25,85.54,13.9,0
2011-08-13,24.38,84.31,14.52,0
2011-08-14,24.26,85.88,15.75,0
2011-08-15,24.58,86.06,15.13,11.37
2011-08-16,24.22,85.47,21.31,11.92
2011-08-17,25.13,84.46,15.01,11.92
2011-08-18,25.28,84.58,22.82,11.92
2011-08-19,25.37,84.84,15.07,29.37
2011-08-20,24.78,85.58,17.89,11.92
2011-08-21,25.55,83.75,18.5,0
2011-08-22,24.49,85.28,12.72,53.14
2011-08-23,24.72,85.24,11.18,0
2011-08-24,24.55,84.61,17.31,0
2011-08-25,24.66,84.33,17.04,0
2011-08-26,23.93,85.76,10.79,4.72
2011-08-27,25.19,83.6,23.77,0
2011-08-28,25.16,83.99,13.07,31.52
2011-08-29,25.44,83.34,20.86,0
2011-08-30,25.61,83.58,24.24,0
2011-08-31,25.22,84.68,16.49,31.52
2011-09-01,25.51,83.27,17.08,0
2011-09-02,25.5,83.5,18.56,0
2011-09-03,25.29,83.91,17.55,0
2011-09-04,25.29,84.05,21.53,32.31
2011-09-05,25.43,83.54,21.32,0
2011-09-06,24.25,84.45,16.34,24.86
2011-09-07,25.74,83.73,11.38,9.99
2011-09-08,25.53,85.34,14.49,24.86
2011-09-09,25.74,83.31,23.28,0
2011-09-10,25.53,84.59,22.76,0
2011-09-11,24.96,85.49,13.51,15.72
2011-09-12,24.93,83.53,19.05,4.63
2011-09-13,25.43,83.25,21.45,0
2011-09-14,24.99,84.9,11.21,9.27
2011-09-15,25.81,83.27,20.91,0
2011-09-16,25.94,83.84,18.34,0
2011-09-17,25.57,84.56,21.19,0
2011-09-18,25.66,85.47,11.05,42.63
2011-09-19,25.17,83.07,13.68,0
2011-09-20,25.65,83.66,19.12,8.56
2011-09-21,25.43,84.86,7.62,27.71
2011-09-22,25.77,83.19,22.85,0
2011-09-23,26.05,84.61,19.26,0
2011-09-24,25.37,86.43,13.77,14.92
2011-09-25,25.02,85.58,13.82,27.71
2011-09-26,25.38,83.77,18.58,19.78
2011-09-27,25.31,83.88,21.78,0
2011-09-28,25.14,84.59,14.51,19.78
2011-09-29,25.33,83.69,20.73,9.89
2011-09-30,26.08,84.24,19.15,1.4
2011-10-01,25.59,85.07,20.15,0
2011-10-02,25.82,84.79,19.93,0
2011-10-03,25.66,85.43,17.78,0
2011-10-04,25.55,84.69,17.31,12.05
2011-10-05,25.64,84.61,14.53,12.05
2011-10-06,25.7,85.63,12.47,13.63
2011-10-07,25.6,85.04,17.68,12.9
2011-10-08,25.6,86,14.75,0
2011-10-09,25.51,83.93,19.44,0
2011-10-10,25.35,85.96,20.57,0
2011-10-11,25.35,85.57,17.81,16.03
2011-10-12,25.46,85.65,17.01,4.11
2011-10-13,25.29,85.92,17.43,8.02
2011-10-14,25.48,86.62,17.27,0
2011-10-15,25.13,86.49,17.26,8.02
2011-10-16,25.26,87.71,13.58,1.31
2011-10-17,25.03,86.9,15.05,0
2011-10-18,25.24,86.03,12.72,54.72
2011-10-19,25.14,86.59,14.66,4.26
2011-10-20,25.05,86.59,12.74,40.02
2011-10-21,25.68,86.47,17.07,0
2011-10-22,25.49,86.27,21.23,14.52
2011-10-23,25.51,85.53,15.85,7.26
2011-10-24,24.4,86.38,17.9,10.32
2011-10-25,25.65,85.61,20.28,7.26
2011-10-26,25.44,85.22,19.57,0
2011-10-27,24.44,86.83,14.96,11.83
2011-10-28,25.2,84.89,11.96,11.83
2011-10-29,25.44,85.68,17.66,0
2011-10-30,24.96,85.54,17.91,17.04
2011-10-31,25.89,84.54,24.01,0
2011-11-01,25.78,85.46,18.86,0
2011-11-02,25.43,85.66,16.88,0
2011-11-03,25.31,87.88,16.28,0
2011-11-04,25.23,88.33,9.79,28.5
2011-11-05,25.44,84.67,21.7,0
2011-11-06,25.46,87,13.55,32.89
2011-11-07,25.22,86.12,18.46,3.57
2011-11-08,25.32,85.97,16.92,0
2011-11-09,25.27,85.8,16.76,24.67
2011-11-10,25.7,86.28,19.75,0
2011-11-11,25.5,85.94,16.01,21.06
2011-11-12,24.9,87.01,14.2,12.31
2011-11-13,25.04,85.53,12.38,0
2011-11-14,25.33,85.96,18.82,0
2011-11-15,25.45,84.75,19.94,0
2011-11-16,25.44,86.22,17.26,0
2011-11-17,25.4,85.39,15.92,30.05
2011-11-18,24.9,86.54,13.87,5.29
2011-11-19,25.89,84.04,16.08,0
2011-11-20,25.45,85.24,9.54,30.95
2011-11-21,25.72,85.75,16.43,0
2011-11-22,25.76,83.62,13.94,73.45
2011-11-23,25.67,84.45,18.1,0
2011-11-24,25.79,84.26,9.43,13.27
2011-11-25,25.96,84.63,14.47,0
2011-11-26,25.82,84.79,19.64,0
2011-11-27,25.8,82.7,20.07,0
2011-11-28,25.88,82.44,12.67,29.32
2011-11-29,25.52,84.21,17.08,35.76
2011-11-30,26.36,82.91,13.68,8.22
2011-12-01,25.58,82.71,18.48,17.19
2011-12-02,26.08,81.55,14.36,0
2011-12-03,25.78,82.71,16.97,0
2011-12-04,25.98,84.36,16.71,0
2011-12-05,25.95,84.31,14.74,17.19
2011-12-06,25.66,83.98,13.64,0
2011-12-07,25.84,81.17,9.34,66.26
2011-12-08,25.57,81.34,13.03,0
2011-12-09,25.87,79.92,22.1,0
2011-12-10,26.15,81.48,22.52,0
2011-12-11,26.06,82.09,16.64,0
2011-12-12,25.78,81.94,13.99,27
2011-12-13,25.89,83.28,14.92,12.45
2011-12-14,26.15,81.61,18.79,0
2011-12-15,26.1,81.56,20.17,0
2011-12-16,26.14,81.56,16.81,0
2011-12-17,26.15,81.24,18.27,0
2011-12-18,26.15,79.91,19.11,0
2011-12-19,26.08,79.43,18.12,0
2011-12-20,26.11,80.7,15.6,0
2011-12-21,25.81,80.77,15.12,0
2011-12-22,26.31,80.86,20.71,0
2011-12-23,26.27,80.45,14.46,0
2011-12-24,26.19,82.78,11.54,0
2011-12-25,25.55,83.19,16.16,0
2011-12-26,25.84,82.15,15.99,0
2011-12-27,25.73,82.49,12.88,0
2011-12-28,25.62,81.71,14.22,0
2011-12-29,25.67,82.01,13.63,0
2011-12-30,26.16,82.76,17.18,0
2011-12-31,25.76,82.94,22.57,0
2012-01-01,25.82,77.59,22.39,0
2012-01-02,25.43,77.23,22.16,0
2012-01-03,25.89,80.02,20.31,0
2012-01-04,26.01,75.74,18.9,0
2012-01-05,25.98,80.25,17.6,10.84
2012-01-06,25.88,81.96,16.65,0
2012-01-07,25.83,80.26,19.89,8.53
2012-01-08,25.39,82.61,19.14,0
2012-01-09,25.93,78.13,20.54,0
2012-01-10,26.08,76.7,19.46,0
2012-01-11,26.07,80.74,17.23,0
2012-01-12,25.59,81.83,14.34,0
2012-01-13,25.19,75.55,19.36,0
2012-01-14,26.01,76.88,17.01,0
2012-01-15,26.15,75.4,19.9,0
2012-01-16,25.76,77.47,18.68,0
2012-01-17,25.54,79.06,21.35,0
2012-01-18,26.01,78.34,17.95,0
2012-01-19,25.81,79,17.52,0
2012-01-20,25.19,77.98,13.61,0
2012-01-21,25.34,77.48,16.87,0
2012-01-22,25.55,78.22,21.99,0
2012-01-23,26.07,78.82,22.52,0
2012-01-24,26.34,77.41,21.97,0
2012-01-25,26.3,76.86,17.06,0
2012-01-26,26.14,77.52,16.06,0
2012-01-27,26.23,77.91,17.88,0
2012-01-28,25.9,74.13,18.44,0
2012-01-29,25.7,78.02,15.84,0
2012-01-30,25.71,77.25,15.86,0
2012-01-31,25.59,74.91,18.89,0
2012-02-01,25.54,78.03,13.56,0
2012-02-02,25.97,72.26,15.98,0
2012-02-03,26.03,71.65,14.14,0
2012-02-04,26.11,71.27,19.53,0
2012-02-05,25.86,79.16,8.94,18.7
2012-02-06,25.5,81.14,8.2,0
2012-02-07,25.49,80.11,15.25,0
2012-02-08,25.71,79.49,8.2,48.07
2012-02-09,26.58,72.14,17.86,0
2012-02-10,26.15,77.24,15.46,0
2012-02-11,26,77.3,21.64,0
2012-02-12,26.25,69.43,18.13,0
2012-02-13,26.2,71.96,19.92,0
2012-02-14,26.29,70.91,21.06,0
2012-02-15,26.55,69.66,22.37,0
2012-02-16,26.34,69.91,22.81,0
2012-02-17,26.47,70.01,23.02,0
2012-02-18,25.81,72.1,19.8,0
2012-02-19,25.78,72.98,18.75,0
2012-02-20,26.18,69.41,22.34,0
2012-02-21,26.46,70.25,22.19,0
2012-02-22,26.58,70.23,19.6,0
2012-02-23,26.36,71.27,23.91,0
2012-02-24,25.67,71.91,16.95,0
2012-02-25,25.61,77.46,16.61,0
2012-02-26,26.45,72.54,16.23,0
2012-02-27,26.34,71.12,26.07,0
2012-02-28,26.38,73.01,24.54,0
2012-02-29,26.29,78.32,21.88,0
2012-03-01,26.5,77.31,17.19,0
2012-03-02,26.12,81.72,11.09,12.02
2012-03-03,26.03,78.78,10.29,12.02
2012-03-04,25.98,78.25,14.78,12.02
2012-03-05,26.29,77.82,20.31,12.02
2012-03-06,26.49,76.32,21.39,0
2012-03-07,26.2,76.36,20.72,0
2012-03-08,26.39,78.74,17.77,0
2012-03-09,25.16,82.03,9.58,0
2012-03-10,25.28,82.28,6.28,0
2012-03-11,25.56,82.48,17.26,0
2012-03-12,25.26,80.2,13.39,0
2012-03-13,25.76,82.19,17.36,0
2012-03-14,26.34,79.24,14.34,0
2012-03-15,26.2,77.96,18.38,0
2012-03-16,25.98,82.54,9.37,7.22
2012-03-17,26.13,79.92,22.52,0
2012-03-18,25.99,81.47,14.81,0
2012-03-19,25.21,78.3,13.87,18.37
2012-03-20,26.14,77.22,14.38,0
2012-03-21,26.06,84.12,14.82,23.74
2012-03-22,25.76,82.15,12.57,10.23
2012-03-23,24.85,81.39,14.61,19.08
2012-03-24,25.6,82.24,12.14,0
2012-03-25,25.93,82.39,15.11,0
2012-03-26,24.78,83.05,12.07,22.25
2012-03-27,24.74,84.36,19.09,31.95
2012-03-28,24.87,85.32,12.3,57.63
2012-03-29,25.12,85,15.5,0
2012-03-30,25.13,86.07,7.99,73.6
2012-03-31,24.96,85.6,12.58,0
2012-04-01,25.56,81.98,18.35,0
2012-04-02,25.83,84.27,18.68,8.91
2012-04-03,25.81,85.56,13.27,0
2012-04-04,25.8,81.5,12.09,0
2012-04-05,25.93,84.17,9.08,45.17
2012-04-06,25.25,84.33,16.06,9.72
2012-04-07,25.43,87.18,14.48,33.86
2012-04-08,25.1,86.13,15.9,0
2012-04-09,24.66,86.67,10.89,13.61
2012-04-10,24.63,88.88,12.82,29.15
2012-04-11,25.24,85.23,12.13,14.62
2012-04-12,24.5,87.22,7.74,37.47
2012-04-13,24.94,85.79,15.05,11.79
2012-04-14,25.07,86.35,18.86,0
2012-04-15,25.1,88.74,12.43,22.17
2012-04-16,24.71,89.08,12.87,23.78
2012-04-17,25.4,86.96,16.79,0
2012-04-18,25.07,89.73,12.01,45.55
2012-04-19,25.03,85.79,11.71,0
2012-04-20,24.87,87.76,14.83,7.81
2012-04-21,25.06,86.53,13.58,4.62
2012-04-22,25.17,86.9,20.56,13.85
2012-04-23,25.31,85.57,10.99,4.62
2012-04-24,25.41,87.6,21.99,0
2012-04-25,25.75,86.52,21.48,0
2012-04-26,25.59,87.77,17.2,0
2012-04-27,24.99,87.6,20.57,6.18
2012-04-28,24.84,87.15,15.84,36.45
2012-04-29,24.92,88.13,16.11,0
2012-04-30,24.72,88.11,16.22,72.91
2012-05-01,24.76,88.48,7,41.8
2012-05-02,25.12,87.24,14.22,0
2012-05-03,25.19,86.47,16.76,0
2012-05-04,25.14,87.76,16.42,0
2012-05-05,24.79,89.3,13.13,0
2012-05-06,24.95,88.4,15.22,0
2012-05-07,24.48,87.19,16.32,0
2012-05-08,24.59,88.03,17.79,0
2012-05-09,24.45,88.18,18.47,0
2012-05-10,25.42,86.51,18.72,0
2012-05-11,25.15,87.82,17.66,0
2012-05-12,24.95,88.46,18.99,57.15
2012-05-13,24.84,87.75,17.18,0
2012-05-14,25.08,86.6,18.62,0
2012-05-15,25.06,86.52,18.64,0
2012-05-16,25.15,87.49,15.81,0
2012-05-17,24.68,86.97,20.54,0
2012-05-18,24.84,87.09,13.02,19.94
2012-05-19,24.7,88.91,13.66,39.87
2012-05-20,24.77,87.2,16.49,0
2012-05-21,25.29,89.48,12.76,27.67
2012-05-22,25.02,86.93,12.38,24.45
2012-05-23,24.95,87.8,19.19,13.39
2012-05-24,25.28,89.52,17.03,0
2012-05-25,25.26,88.13,18.95,26.78
2012-05-26,24.91,86.55,17.35,0
2012-05-27,24.99,87.56,17.99,0
2012-05-28,24.73,86.99,7.68,83.66
2012-05-29,24.85,86.82,14.13,0
2012-05-30,24.85,87.37,19.85,0
2012-05-31,25.11,89,13.58,0
2012-06-01,25,88.52,11,0
2012-06-02,24.98,85.75,11.32,0
2012-06-03,24.9,90.24,17.85,0
2012-06-04,24.7,87.6,18.76,0
2012-06-05,24.84,87.67,19.97,0
2012-06-06,24.69,87.68,17.28,0
2012-06-07,24.55,88.07,11.96,58.35
2012-06-08,24.35,90.1,6.73,55.57
2012-06-09,25.05,88.85,13.68,0
2012-06-10,23.96,91.03,14.2,0
2012-06-11,24.98,90.91,15.83,0
2012-06-12,24.24,87.92,14.36,0
2012-06-13,24.67,89.75,12.92,0
2012-06-14,24,91.57,14.83,0
2012-06-15,24.25,86,16.95,0
2012-06-16,24.26,86.74,11.38,50.82
2012-06-17,24.6,88.32,17.79,0
2012-06-18,24.31,87.56,17.64,12.71
2012-06-19,24.11,88.19,21.24,0
2012-06-20,24.32,87.41,16.1,0
2012-06-21,24.22,87.09,19.1,19.93
2012-06-22,24.33,87.29,24.19,0
2012-06-23,23.81,88.39,9.91,29.91
2012-06-24,24.44,88.21,19.02,19.93
2012-06-25,24.55,87.7,16.04,8.83
2012-06-26,24.4,87.21,19.55,31.05
2012-06-27,23.89,86.77,15.79,31.05
2012-06-28,24.34,87.42,16.6,0
2012-06-29,24.14,87.93,15.01,0
2012-06-30,24.09,87.7,12.39,31.05
2012-07-01,24.37,86.97,15.67,0
2012-07-02,24.27,86.03,17.4,0
2012-07-03,24.24,87.79,15.63,56.15
2012-07-04,24.27,87.57,11.7,0
2012-07-05,24.09,87.04,17.06,0
2012-07-06,24.31,87.87,12,33.88
2012-07-07,24.41,87.44,14.92,22.58
2012-07-08,24.22,87.25,17.8,0
2012-07-09,24.14,86.51,18.61,0
2012-07-10,24.21,87.72,14.24,22.58
2012-07-11,24.31,88.32,12.19,30.38
2012-07-12,24.46,87.28,15.63,0
2012-07-13,24.63,86.79,15.94,0
2012-07-14,24.74,87.14,14.92,60.76
2012-07-15,24.48,87.51,7.64,0
2012-07-16,24.13,86.72,17.73,0
2012-07-17,23.98,87.43,8.49,77.84
2012-07-18,24.52,91.26,15.72,0
2012-07-19,24.53,87.32,12.91,0
2012-07-20,24.33,86.12,17.17,0
2012-07-21,24.1,86.44,13.22,0
2012-07-22,23.93,87.68,16.48,0
2012-07-23,24.45,87.61,11.34,42.7
2012-07-24,24.5,86.25,13.13,0
2012-07-25,24.15,86.54,22.65,0
2012-07-26,24.35,90.38,16.37,0
2012-07-27,23.99,88.66,10.03,0
2012-07-28,24.62,86.86,12.62,0
2012-07-29,24.23,86.17,13.92,0
2012-07-30,24.55,88.62,11.76,65.27
2012-07-31,23.96,87.74,13.45,0
2012-08-01,24.96,89.28,12.5,18.06
2012-08-02,25.08,84.71,19.38,0
2012-08-03,24.01,86.03,17.99,0
2012-08-04,24.61,85.57,17.96,0
2012-08-05,24.36,84.97,11.48,18.06
2012-08-06,24.51,84.26,18.7,0
2012-08-07,24.45,85.57,19.47,0
2012-08-08,24.48,85.39,21.1,0
2012-08-09,24.45,84.54,12.35,0
2012-08-10,24.12,85.51,11.09,0
2012-08-11,24.65,84.44,16.97,0
2012-08-12,24.45,86.03,19.98,0
2012-08-13,24.51,88.09,6.88,84.07
2012-08-14,24.47,85.95,11.96,0
2012-08-15,24.3,85.28,17.17,0
2012-08-16,24.74,84.89,13.75,0
2012-08-17,24.37,85.77,8.58,36.26
2012-08-18,24.72,84.41,14.9,0
2012-08-19,24.86,84.15,21.11,0
2012-08-20,24.89,84.36,11.44,18.13
2012-08-21,24.76,83.89,18.19,0
2012-08-22,24.86,83.7,17.11,0
2012-08-23,25.14,84.48,19.86,0
2012-08-24,25.45,85.18,16.48,0
2012-08-25,24.82,85.31,12.04,38.62
2012-08-26,24.88,84.99,13.01,0
2012-08-27,24.74,85.06,9.61,0
2012-08-28,24.83,83.98,19.11,0
2012-08-29,25.1,84.12,13.77,0
2012-08-30,25.12,85.27,12.4,0
2012-08-31,25.24,83.89,12.58,0
2012-09-01,25.3,83.49,19.43,0
2012-09-02,25.35,83.83,16.85,0
2012-09-03,25,83.79,13.23,0
2012-09-04,25.36,84.54,16.56,0
2012-09-05,25.13,84.07,18.4,0
2012-09-06,25.11,83.85,13.74,28.06
2012-09-07,25.58,84.01,25.08,0
2012-09-08,25.43,84.85,16.15,0
2012-09-09,25.45,83.66,23.5,0
2012-09-10,25.33,83.5,21.39,28.06
2012-09-11,25.55,83.64,16.59,0
2012-09-12,25.7,83.72,15.39,0
2012-09-13,25.37,83.67,15.53,0
2012-09-14,25.26,83.22,18.06,0
2012-09-15,25.61,83.41,18.98,0
2012-09-16,25.76,83.03,19.35,0
